PONUMBERPREFIX,PONUMBER,VENDORCODE,ORDERTYPE,WORKFLOWSTATUS,REENCUMBER,ACQUNITIDS,SUBSCRIPTIONFROM,SUBSCRIPTIONTO,RENEWALDATE,ACQUISITIONMETHOD,PAYMENTSTATUS,REFERENCENO,ORDERFORMAT,REQUESTOR,Z68_OPEN_DATE,Z68_ORDER_DATE,QUANTITYX,LISTUNITPRICE,Z68_ORDER_STATUS_DATE_X,Z13_TITLE,AUTHOR,Z68_ISBN,notes,checkinItems,manualPo,isSubscription,orderFormat,materialType,closeReason,closeReasonNote,paymentStatus,receiptStatus
SC,173324,SCAMZPUN,one-time,Pending,true,SC,0,0,0,Purchase,C,,,"Page, Allison G.",20210319,20210319,1,18.95,,"Betrayed by work : women's stories of trauma, healing and hope after being fired / Julia Erickson, M","Erickson, Julia, author.",9781642505641,"library note: Ntfy Allison Page; nyp - due 5/11/21, pre-ordered; author is Smith alum; fund name: BIBBK-2021",Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
SC,173205,SCAMZPUN,one-time,Pending,true,SC,0,0,0,Purchase,C,,,"Ahlman, Jeffrey S.",20210316,20210316,1,95.68,,Women's sport in Africa / edited by Michelle Sikes and John Bale.,,9780415624633,library note: HOLD for Jeffrey Ahlman; fund name: HSTBK-2021,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
SC,173879,SCGOBI,one-time,Pending,true,SC,0,0,0,Purchase,P,99987318571,,,20210429,20210428,1,149.95,,Orthodox pilgrimage in contemporary Russia / Stella Rock.,"Rock, Stella, author.",9780415742757,library note: Ntfy Vera Shevzov; fund name: RELBK-2022,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
SC,173947,SCAMZPUN,one-time,Pending,true,SC,0,0,0,Purchase,C,,,"Olivo, Richard F.",20210507,20210507,1,32.80,,Smellosophy : what the nose tells the mind / A. S. Barwich.,"Barwich, A. S., 1985- author.",,library note: HOLD for Richard Olivo; fund name: BIOBK-2021,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
SC,173948,SCAMZPUN,one-time,Pending,true,SC,0,0,0,Purchase,C,,,SC CMP Streaming,20210507,20210507,1,8.52,,"Tarnation / Tarnation Films in association with Wellspring Media ; producer, Stephen Winter ; produc",,9780794205669,library note: HOLD for SC CMP Streaming (FMS 237); fund name: FLSBK-2021,Synchronized order and receipt quantity,True,False,physical,DVD/Blu-ray,,,pending,pending
SC,173953,SCEBSCO,ongoing,Pending,true,SC,20210101,20211231,20991231,Purchase,P,RB5080300AA197479950,,,20210507,20210507,1,62.04,,Cherry bombe.,,2326-6945,library note: CDT based on student request / with 2022 must order direct per Ebsconet; e_note: emailed Joanna to claim 2021 issues (nos.16 & 17) / 11-08-21 gkm; fund name: NESER-2022,Independent order and receipt quantity,True,True,physical,Journal,,,,
SC,173876,SCAMZPUN,one-time,Pending,true,SC,0,0,0,Purchase,C,,,SC Neilson Reserves Group,20210429,20210429,1,30.95,,The Bloomsbury introduction to creative writing / Tara Mokhtari.,"Mokhtari, Tara, author.",,library note: HOLD for SC Neilson Reserves (Fall 2021-ENG 125); fund name: ENGBK-2021,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
SC,173932,SCAMZPUN,one-time,Pending,true,SC,0,0,0,Purchase,C,,,"Flynn, C. M.",20210504,20210504,1,18.53,,"Fights : one boy's triumph over violence / words and pictures, Joel Christian Gill ; colors, Shannon","Gill, Joel Christian, author, artist.",9781549303357,library note: HOLD for C.M. Flynn; fund name: BURAC-2021,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
SC,172988,SCAMZPUN,one-time,Pending,true,SC,0,0,0,Purchase,C,,,"DeCarolis-Osepowicz, Lisa M.",20210219,20210219,1,69.90,,"The Irish identity : independence, history, and literature / Professor Marc C. Conner.",,,library note: HOLD for Lisa DeCarolis-Osepowicz; fund name: HSTBK-2021,Synchronized order and receipt quantity,True,False,physical,DVD/Blu-ray,,,pending,pending
SC,174520,SCEBSCO,ongoing,Pending,true,SC,20210101,20991231,20991231,Purchase,P,RB5080300AA209256270,,"Moga, Steven",20210603,20210603,1,1159.11,,City.,,1470-3629,library note: Lanscape Studies / access not yet activated; sent email to Joanna 06-15-21 gkm; e_note: scint; fund name: LSSSE-2022,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,172234,SCHARRA,ongoing,Pending,true,SC,20210101,20991231,20991231,Purchase,P,,,,20201215,20210510,1,172.77,,Zeitschrift für Theologie und Philosophie / editor-in-chief theology: Alexander Löffler SJ (Frankf,,2709-8435,library note: Religion Dept. / title merge to: Zeitschrift fur Theologie und Philosophie; e_note: scint; fund name: RELSE-2022; vendor note: begun 2021,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
SC,173248,SCGOBI,one-time,Pending,true,SC,0,0,0,Purchase,C,99986855701,,,20210318,20210317,1,35.00,,An empire transformed : remolding bodies and landscapes in the Restoration Atlantic / Kate Luce Mulr,"Mulry, Kate Luce, author.",,fund name: SHRAP-2021,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
SC,173769,SCAMZPUN,one-time,Pending,true,SC,0,0,0,Purchase,C,,,"Heydemann, Steven",20210420,20210420,1,24.95,,What we owe each other : a new social contract for a better society / Minouche Shafik.,"Shafik, Minouche, author.",9780691204451,library note: HOLD for Steve Heydemann; fund name: GOVBK-2021,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
SC,173770,SCAMZPUN,one-time,Pending,true,SC,0,0,0,Purchase,C,,,"Zaleski, Carol",20210420,20210420,1,29.95,,A portrait of the prophet = ash-Shamāʻil al-Muḥammadiyya / Imām Mu%ammad ibn ʻĪsā at-Tirmidh,"Tirmidhī, Muḥammad ibn ʻĪsá, -892, author.",9781887752930,library note: HOLD for Carol Zaleski; fund name: RELBK-2021,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
SC,176567,SCAMZPUN,one-time,Pending,true,SC,0,0,0,Purchase,C,,,"Cammy, Justin",20211015,20211015,1,14.95,,The canvas and other stories / by Salomea Perl ; translated by Ruth Murphy ; with an introduction by,"Perl, Salomea, author.",9781934730126,library note: Ntfy Justin Cammy; fund name: HSTBK-2022,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
SC,176591,SCGOBI,one-time,Pending,true,SC,0,0,0,Purchase,C,99988616462,,,20211015,20211014,1,120.00,,Travel and the Pan African imagination / Tracy Keith Flemming.,"Flemming, Tracy Keith, 1977- author.",,library note: ERK.; fund name: AASBK-2022,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
SC,173667,SCGOBI,one-time,Pending,true,SC,0,0,0,Purchase,C,99987195821,,,20210417,20210416,1,20.00,,Viral discourse / edited by Rodney H. Jones.,,,fund name: SHRAP-2021,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
SC,173811,SCAMZPUN,one-time,Pending,true,SC,0,0,0,Purchase,C,,,"Vanpee, Janie M. (ART DELIVERY)",20210423,20210423,1,21.74,,"Une autobiographie allemande / Hélène Cixous, Cécile Wajsbrot.","Cixous, Hélène, 1937-, interviewee.",9782267029413,library note: HOLD for Janie Vanpee; fund name: FRNBK-2021,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
SC,173333,SCAMZPUN,one-time,Pending,true,SC,0,0,0,Purchase,P,,,SC SSW Reserves,20210323,20210323,1,66.12,,"Deer Woman : an anthology / editors, Elizabeth LaPensée & Weshoyot Alvitre ; assistant editors, Pat",,9780990694786,library note: HOLD for SC SSW Reserves (SOCW 652).; fund name: X06-2022,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
SC,173346,SCAMZPUN,one-time,Pending,true,SC,0,0,0,Purchase,C,,,SC Neilson Reserves Group,20210326,20210326,1,22.96,,Dust / Charles Pellegrino.,"Pellegrino, Charles R.",9780380973088,library note: HOLD for SC Neilson Reserves (GOV 268 Spring); fund name: GOVBK-2021,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
SC,173349,SCAMZPUN,one-time,Pending,true,SC,0,0,0,Purchase,C,,,"Metral, Christiane",20210326,20210326,1,31.45,,Noire : la vie méconnue de Claudette Colvin / Émilie Plateau ; d'après Tania de Montaigne.,"Plateau, Émilie, author, illustrator.",9782205079258,library note: HOLD for Christiane Metral; fund name: FRNBK-2021; vendor note: AMZPUN from Stars and Stripes,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
SC,176548,SCAMZPUN,one-time,Pending,true,SC,0,0,0,Purchase,P,,,"Wong, Marlene",20211014,20211014,47,241.78,,MAGIC TREE HOUSE COMPLETE SERIES : BOOKS 1-47.,"Osborne, Mary Pope.",,"order group: NOCAT; library note: HOUSE BOOK. Northrop. 47 vol set. Do not cat, place on shelves for sorting/delivery.; fund name: X29-2022",Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
SC,173908,SCAMZPUN,one-time,Pending,true,SC,0,0,0,Purchase,C,,,"Benz, Ernest",20210430,20210430,1,25.00,,A.J.P. Taylor : a complete annotated bibliography and guide to his historical and other writings / C,"Wrigley, Chris.",,library note: Ernest Benz; fund name: HSTBK-2021,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
SC,176624,SCAMZPUN,one-time,Pending,true,SC,0,0,0,Purchase,C,,,"Wong, Marlene",20211019,20211019,1,22.95,,"None but the lonely heart : and other songs, for high voice / Peter Ilyitch Tchaikovsky.","Tchaikovsky, Peter Ilich, 1840-1893.",9780486410937,fund name: MUSBK-2022,Synchronized order and receipt quantity,True,False,physical,Score,,,pending,pending
SC,176625,SCAMZPUN,one-time,Pending,true,SC,0,0,0,Purchase,C,,,"Wong, Marlene",20211019,20211019,1,14.85,,"My everything : piano, vocal, guitar / Ariana Grande.",,9781495021848,fund name: MUSBK-2022,Synchronized order and receipt quantity,True,False,physical,Score,,,pending,pending
SC,174056,SCGIFT,one-time,Pending,true,SC,0,0,0,Gift,P,,,"Domier, Sharon",20210512,20210512,1,0.00,,"From party politics to militarism in Japan, 1924-1941 / Kitaoka Shinichi.","Kitaoka, Shin'ichi, 1948-, author.",9781626378575,"vendor note: Gift of: Japan Institute of International relatiions, Tokyo (Apr. 2021)",Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
SC,174055,SCGIFT,one-time,Pending,true,SC,0,0,0,Gift,P,,,"Domier, Sharon",20210512,20210512,1,0.00,,Hatred has no future : new thinking on relations with Japan / Ma Licheng ; based on the Japanese tra,"Ma, Licheng author. 馬立誠, author.",9784866581231,"vendor note: gift of: Japan Institute of International Affairs, Tokyo (Apr.2021)",Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
SC,174057,SCGIFT,ongoing,Pending,true,SC,20210101,20991231,0,Gift,P,,,,20210512,20210512,1,0.00,,FUSAYFSA' MOSAIC.,,,"vendor note: ""Middle East Studies Journal created by Smith Undergraduates.""",Independent order and receipt quantity,True,True,physical,Journal,,,,
SC,174095,SCAMZPUN,one-time,Pending,true,SC,0,0,0,Purchase,P,,,"Ahlman, Jeffrey S.",20210518,20210518,1,30.00,,Ethnicity and the making of history in northern Ghana / Carola Lentz.,"Lentz, Carola.",,library note: HOLD for Jeffrey Ahlman; fund name: HSTBK-2022,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
SC,174223,SCPAYPAL,one-time,Pending,true,SC,0,0,0,Purchase,C,,,"Wong, Marlene M.",20210521,20210521,1,24.95,,Oeuvres pour soprano et piano : édition originale / Heitor Villa-Lobos.,"Villa-Lobos, Heitor.",,fund name: MUSBK-2021; vendor note: Classical Vocal Reprints (https://www.classicalvocalrep.com/),Synchronized order and receipt quantity,True,False,physical,Score,,,pending,pending
SC,174224,SCPAYPAL,one-time,Pending,true,SC,0,0,0,Purchase,C,,,"Wong, Marlene M.",20210521,20210521,1,25.19,,Collected songs : 44 songs including 7 cycles or sets [for] high voice / Gerald Finzi.,"Finzi, Gerald, 1901-1956.",9781423456742,fund name: MUSBK-2021; vendor note: Classical Vocal Reprints (https://www.classicalvocalrep.com/),Synchronized order and receipt quantity,True,False,physical,DVD/Blu-ray,,,pending,pending
SC,174225,SCPAYPAL,one-time,Pending,true,SC,0,0,0,Purchase,C,,,"Wong, Marlene M.",20210521,20210521,1,26.96,,Siempre zarzuela. Soprano : con acompañamiento de piano = Zarzuela forever : with piano accompanime,,9781780386034,fund name: MUSBK-2021; vendor note: Classical Vocal Reprints (https://www.classicalvocalrep.com/),Synchronized order and receipt quantity,True,False,physical,Score,,,pending,pending
SC,174226,SCPAYPAL,one-time,Pending,true,SC,0,0,0,Purchase,C,,,"Wong, Marlene M.",20210521,20210521,1,44.00,,ANTHOLOGY OF AFRICAN AND AFRICAN DIASPORA SONGS.,,,library note: Title might be slightly different than record--exact title info from vendor is unclear (see log for link); fund name: MUSBK-2021; vendor note: Classical Vocal Reprints (https://www.classicalvocalrep.com/),Synchronized order and receipt quantity,True,False,physical,Score,,,pending,pending
SC,173457,SCAMZPUN,one-time,Pending,true,SC,0,0,0,Purchase,C,,,"White, Gregory",20210406,20210406,1,21.24,,Autobiografia lui Nicolae Ceauşescu / Icon Production ; in asociere cu Societatea Română de Telev,,,library note: HOLD for Greg White.; fund name: HSTBK-2021,Synchronized order and receipt quantity,True,False,physical,DVD/Blu-ray,,,pending,pending
SC,174081,SCAMZPUN,one-time,Pending,true,SC,0,0,0,Purchase,C,,,"Kono, Kimberly",20210514,20210514,1,21.89,,"Hausu = House / Janus Films ; Tōhō Co., Ltd. ; a Toho Eizo production ; a movie ; concept by Chigu",,,library note: HOLD for Kim Kono; fund name: EALBK-2021,Synchronized order and receipt quantity,True,False,physical,DVD/Blu-ray,,,pending,pending
SC,174082,SCAMZPUN,one-time,Pending,true,SC,0,0,0,Purchase,C,,,"Kono, Kimberly",20210514,20210514,1,19.50,,"The complete Lady Snowblood / Toho Eigo Co., Ltd.",,9781681430966,library note: HOLD for Kim Kono; fund name: EALBK-2021,Synchronized order and receipt quantity,True,False,physical,DVD/Blu-ray,,,pending,pending
SC,174083,SCAMZPUN,one-time,Pending,true,SC,0,0,0,Purchase,C,,,"Kono, Kimberly",20210514,20210514,1,19.99,,"Happy hour / NEOPA fictive presents ; producer, Satoshi Takata, Hideyuki Okamoto, Tadashi Nohara ; s",,,library note: HOLD for Kim Kono; fund name: EALBK-2021,Synchronized order and receipt quantity,True,False,physical,DVD/Blu-ray,,,pending,pending
SC,175083,SCGOBI,one-time,Pending,true,SC,0,0,0,Purchase,P,,,"Knight, Sabina",20210628,20210628,1,35.99,,Queer Taiwanese literature : a reader / edited by Howard Chiang.,,,library note: HOLD for Sabina Knight; fund name: EALBK-2022,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
SC,174227,SCAMZPUN,one-time,Pending,true,SC,0,0,0,Purchase,C,,,"Wong, Marlene M.",20210521,20210521,1,19.00,,Dance psychology : the science of dance and dancers / by Peter Lovatt.,"Lovatt, Peter (Psychologist), author.",9780244960568,fund name: DANBK-2021,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
SC,173739,SCGOBI,one-time,Pending,true,SC,0,0,0,Purchase,C,99987195894,,,20210417,20210416,1,30.00,,Next generation adaptation : spectatorship and process / edited by Allen H. Redmon.,,,fund name: SHRAP-2021,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
SC,176725,SCAMZPUN,one-time,Pending,true,SC,0,0,0,Purchase,C,,,SC Neilson Reserves Group,20211020,20211020,1,51.99,,Cognitive psychology in and out of the laboratory / Kathleen M. Galotti.,"Galotti, Kathleen M., 1957-",9781452230320,library note: HOLD for SC Neilson Reserves (PSY 218); fund name: PSYBK-2022,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
SC,177579,SCGOBI,one-time,Pending,true,SC,0,0,0,Purchase,C,99989040414,,,20211201,20211130,1,35.00,,The book of negroes : African Americans in exile after the American Revolution / edited by Graham Ru,,9780823298808,library note: Esther Roth-Katz.; fund name: AASBK-2022,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
SC,177580,SCGOBI,one-time,Pending,true,SC,0,0,0,Purchase,P,99989040415,,,20211201,20211130,1,26.95,,"Code of silence : sexual misconduct by federal judges, the secret system that protects them, and the","Olsen, Lise, 1964- author.",,library note: Esther Roth-Katz.; fund name: WSTBK-2022,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
SC,177581,SCGOBI,one-time,Pending,true,SC,0,0,0,Purchase,C,99989040416,,,20211201,20211130,1,65.00,,Country of the cursed and the driven : slavery and the Texas borderlands / Paul Barba.,"Barba, Paul, author.",9781496208354,library note: Esther Roth-Katz.; fund name: AASBK-2022,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
SC,177582,SCGOBI,one-time,Pending,true,SC,0,0,0,Purchase,P,99989040417,,,20211201,20211130,1,27.00,,Digital Black feminism / Catherine Knight Steele.,"Steele, Catherine Knight, author.",,library note: Esther Roth-Katz.; fund name: AASBK-2022,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
SC,174479,SCAMAZO,one-time,Pending,true,SC,0,0,0,Purchase,P,,,"Fulton, Dawn",20210527,20210527,1,13.00,,Le roman et la vie : sur les coutumes séculières chinoises / A Cheng ; traduit du chinois par Noë,"Acheng, 1949-",9782752600806,"library note: HOLD for Dawn Fulton; log; ordered from Amazon France, NOT AMZPUN; e_note: 9.00 euros; fund name: FRNBK-2022; vendor note: ordered from Amazon France, NOT AMZPUN",Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
SC,174074,SCGOBI,one-time,Pending,true,SC,0,0,0,Purchase,P,99987465362,,,20210513,20210512,1,25.95,,OUTBREAK CULTURE : THE EBOLA CRISIS AND THE NEXT EPIDEMIC.,"SABETI, PARDIS, 1975-",9780674916272,library note: SC copy essential. RMP; DeGruyter unlimited.; fund name: BIOBK-2022,Synchronized order and receipt quantity,True,False,ERROR,ERROR,,,pending,pending
SC,174099,SCAMZPUN,one-time,Pending,true,SC,0,0,0,Purchase,C,,,"Benz, Ernest",20210519,20210519,1,28.00,,The battle of chess ideas / Anthony Saidy.,"Saidy, Anthony, 1937-",,library note: Ernest Benz.; fund name: HSTBK-2021,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
SC,174100,SCAMZPUN,one-time,Pending,true,SC,0,0,0,Purchase,C,,,"Benz, Ernest",20210519,20210519,1,24.00,,Chess bitch : women in the ultimate intellectual sport / Jennifer Shahade.,"Shahade, Jennifer.",9781890085094,library note: Ernest Benz; fund name: HSTBK-2021,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
