PONUMBERPREFIX,PONUMBER,VENDORCODE,ORDERTYPE,WORKFLOWSTATUS,REENCUMBER,ACQUNITIDS,SUBSCRIPTIONFROM,SUBSCRIPTIONTO,RENEWALDATE,ACQUISITIONMETHOD,PAYMENTSTATUS,REFERENCENO,ORDERFORMAT,REQUESTOR,Z68_OPEN_DATE,Z68_ORDER_DATE,QUANTITYX,LISTUNITPRICE,Z68_ORDER_STATUS_DATE_X,Z13_TITLE,AUTHOR,Z68_ISBN,notes,checkinItems,manualPo,isSubscription,orderFormat,materialType,closeReason,closeReasonNote,paymentStatus,receiptStatus
UM,20222532,UMGOBI2,one-time,Pending,true,UM,0,0,0,Purchase,n,99989510195,,,20220203,20220203,1,47.95,,Trees and development : a technical guide to preservation of trees during land development / Nelda M,"Matheny, Nelda P.",9781881956204,library note: Notify Brian Kane bkane@eco.umass.edu; fund name: MONOGRAPHS-2022,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
UM,20222533,UMGOBI2,one-time,Pending,true,UM,0,0,0,Purchase,C,99989510196,,,20220203,20220203,1,18.95,,To fell a tree : a complete guide to successful tree felling and woodcutting methods / Jeff Jepson ;,"Jepson, Jeff.",9780615338798,library note: Urban Forestry: Planning and Managing Urban Greenspaces; fund name: MONOGRAPHS-2022,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
UM,20222534,UMGOBI2,one-time,Pending,true,UM,0,0,0,Purchase,n,99989510197,,,20220203,20220203,1,59.95,,Plant health care for woody ornamentals : a professional's guide to preventing and managing environm,,9781883097172,library note: Notify Brian Kane bkane@eco.umass.edu; fund name: MONOGRAPHS-2022,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
UM,20222535,UMGOBI2,one-time,Pending,true,UM,0,0,0,Purchase,n,99989510198,,,20220203,20220203,1,44.95,,Managing insects and mites on woody plants : an IPM approach / John A. Davidson and Michael J. Raupp,"Davidson, John A.",9780984314515,library note: Notify Brian Kane arboriculture faculty bkane@eco.umass.edu; fund name: MONOGRAPHS-2022,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
UM,20222536,UMGOBI2,one-time,Pending,true,UM,0,0,0,Purchase,n,99989510199,,,20220203,20220203,1,47.95,,"Arboriculture & the law / Victor D. Merullo, Michael J. Valentine.","Merullo, Victor D.",9781881956013,library note: Notify Brian Kane arboriculture faculty bkane@eco.umass.edu; fund name: MONOGRAPHS-2022,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
UM,20222537,UMGOBI2,one-time,Pending,true,UM,0,0,0,Purchase,n,99989510209,,,20220203,20220203,1,69.95,,"Municipal specialist certification study guide / Nelda P. Matheny, James R. Clark.","Matheny, Nelda P.",9781881956631,"library note: Notify Brian Kane, arboriculture faculty bkane@eco.umass.edu; fund name: MONOGRAPHS-2022",Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
UM,20222538,UMGOBI2,one-time,Pending,true,UM,0,0,0,Purchase,n,99989523253,,,20220203,20220203,1,95.00,,Another love : a politics of the unrequited / Asma Abbas.,"Abbas, Asma, author.",,library note: Notify Ann Ferguson ferguson3638@gmail.com; fund name: MONOGRAPHS-2022,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
UM,20222539,UMGOBI2,one-time,Pending,true,UM,0,0,0,Purchase,n,99989523254,,,20220203,20220203,1,24.95,,Ashkenazi herbalism : rediscovering the herbal traditions of eastern European Jews / Deatra Cohen an,"Cohen, Deatra, 1964- author.",,library note: notify Daniel Bensonoff dbensonoff@umass.edu; fund name: MONOGRAPHS-2022,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
UM,20222540,UMGOBI2,one-time,Pending,true,UM,0,0,0,Purchase,n,99989523255,,,20220203,20220203,1,59.99,,"COPPICE AGROFORESTRY : tending trees for product, profit, and woodland ecology.","KRAWCZYK, MARK.",9780865719705,library note: notify Daniel Bensonoff dbensonoff@umass.edu; fund name: MONOGRAPHS-2022,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
UM,20222541,UMGOBI2,one-time,Pending,true,UM,0,0,0,Purchase,C,99989523256,,,20220203,20220203,1,35.00,,The Farmhouse culture guide to fermenting : a crafting live-cultured foods and drinks with 100 recip,"Lukas, Kathryn, 1963- author.",,"library note: Hold for Heather Deirdre, hdeirdre@library.umass.edu, notify Daniel Bensonoff dbensonoff@umass.edu; fund name: MONOGRAPHS-2022",Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
UM,20222542,UMGOBI2,one-time,Pending,true,UM,0,0,0,Purchase,C,99989523257,,,20220203,20220203,1,32.95,,The fungal pharmacy : the complete guide to medicinal mushrooms and lichens of North America / Rober,"Rogers, Robert Dale, 1950-",9781556439537,library note: notify Daniel Bensonoff dbensonoff@umass.edu; fund name: MONOGRAPHS-2022,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
UM,20222543,UMGOBI2,one-time,Pending,true,UM,0,0,0,Purchase,n,99989523258,,,20220203,20220203,1,34.95,,Iwígara : American Indian ethnobotanical traditions and science / Enrique Salmón.,"Salmón, Enrique, 1958-, author.",9781604698800,library note: notify Daniel Bensonoff dbensonoff@umass.edu; fund name: MONOGRAPHS-2022,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
UM,20222354,UMAMHBO,one-time,Pending,true,UM,0,0,0,Purchase,P,,,,20220128,20220128,1,27.00,,The fortune men / Nadifa Mohamed.,"Mohamed, Nadifa, 1981-, author.",,library note:  paid by RA credit card;; fund name: NYT-2022,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
UM,20222403,UMAMHBO,one-time,Pending,true,UM,0,0,0,Purchase,P,,,,20220130,20220130,1,27.99,,Olga dies dreaming / Xochitl Gonzalez.,"Gonzalez, Xochitl, 1977- author.",,library note:  paid by RA credit card;; fund name: NYT-2022,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
UM,20222414,UMAMHBO,one-time,Pending,true,UM,0,0,0,Purchase,P,,,,20220130,20220130,1,27.00,,The final case / David Guterson.,"Guterson, David, author.",,library note: RUSH HOLD for Isabel Margolin idmargolin@amherst.edu -  paid by RA credit card;; fund name: NYT-2022,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
UM,20222415,UMAMHBO,one-time,Pending,true,UM,0,0,0,Purchase,P,,,,20220130,20220130,1,26.00,,Luckenbooth / Jenni Fagan.,"Fagan, Jenni, author.",9781643138879,library note:  paid by RA credit card;; fund name: NYT-2022,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
UM,20222416,UMAMHBO,one-time,Pending,true,UM,0,0,0,Purchase,P,,,,20220130,20220130,1,25.00,,Present tense machine : a novel / Gunnhild Øyehaug ; translated from the Norwegian by Kari Dickson.,"Øyehaug, Gunnhild, 1975-, author.",9780374237172,library note:  paid by RA credit card;; fund name: NYT-2022,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
UM,20222417,UMAMHBO,one-time,Pending,true,UM,0,0,0,Purchase,P,,,,20220130,20220130,1,26.00,,Bibliolepsy / Gina Apostol.,"Apostol, Gina, author.",,library note:  paid by RA credit card;; fund name: NYT-2022,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
UM,20222423,UMAMHBO,one-time,Pending,true,UM,0,0,0,Purchase,P,,,,20220130,20220130,1,29.00,,Admissions : a memoir of surviving boarding school / Kendra James.,"James, Kendra, author.",,library note:  paid by RA credit card;; fund name: NYT-2022,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
UM,20222424,UMAMHBO,one-time,Pending,true,UM,0,0,0,Purchase,P,,,,20220130,20220130,1,22.95,,Women in the picture : what culture does with female bodies / Catherine McCormack.,"McCormack, Catherine, 1980- author.",,library note:  paid by RA credit card;; fund name: NYT-2022,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
UM,20222425,UMAMHBO,one-time,Pending,true,UM,0,0,0,Purchase,P,,,,20220130,20220130,1,28.00,,The fifties : an underground history / James R. Gaines.,"Gaines, James R., author.",,library note:  paid by RA credit card;; fund name: NYT-2022,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
UM,20221872,UMGOBI2,one-time,Pending,true,UM,0,0,0,Gift,C,99989292949,,,20220104,20220104,1,0.00,,"Citizens, immigrants, and the stateless : a Japanese American diaspora in the Pacific / Michael R. J","Jin, Michael R., author.",,,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
UM,20221873,UMGOBI2,one-time,Pending,true,UM,0,0,0,Gift,C,99989292950,,,20220104,20220104,1,0.00,,Prophet of discontent : Martin Luther King Jr. and the critique of racial capitalism / Andrew J. Dou,"Douglas, Andrew J., 1980-, author.",,,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
UM,20221874,UMGOBI2,one-time,Pending,true,UM,0,0,0,Gift,C,99989292951,,,20220104,20220104,1,0.00,,"Mastering emotions : feelings, power, and slavery in the United States / Erin Austin Dwyer.","Dwyer, Erin Austin, author.",,,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
UM,20221972,UMGOBI2,one-time,Pending,true,UM,0,0,0,Purchase,C,99989300095,,,20220104,20220104,1,40.00,,Beauty of the wild : a life designing landscapes inspired by nature / Darrel Morrison.,"Morrison, Darrel G., author.",9781952620287,fund name: MONOGRAPHS-2022,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
UM,20221973,UMGOBI2,one-time,Pending,true,UM,0,0,0,Purchase,n,99989300096,,,20220104,20220104,1,143.45,,FUNDAMENTALS OF RESIDENTIAL CONSTRUCTION.,"ALLEN, EDWARD. SCHREYER, ALEXANDER C.. THALLON, ROB.",9781119811565,"library note: Notify Alex Schreyer schreyer@umass.edu; NYP, est. in March 2022; fund name: MONOGRAPHS-2022",Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
UM,20221976,UMGOBI2,one-time,Pending,true,UM,0,0,0,Purchase,C,99989300099,,,20220104,20220104,1,114.99,,"New libraries in old buildings : creative reuse / edited on behalf of IFLA by Petra Hauke, Karen Lat",,,fund name: MONOGRAPHS-2022,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
UM,20221978,UMGOBI2,one-time,Pending,true,UM,0,0,0,Purchase,n,99989300226,,,20220104,20220104,1,36.95,,"East of east : the making of greater El Monte / edited by Romeo Guzmán, Carribean Fragoza, Alex Say",,,fund name: MONOGRAPHS-2022,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
UM,20221979,UMGOBI2,one-time,Pending,true,UM,0,0,0,Purchase,n,99989300227,,,20220104,20220104,1,16.00,,Indio trails : a Xicano odyssey through Indian country / by Raúlrsalinas (Autumn Sun) ; with an int,"Raúlrsalinas, 1934-2008.",9780916727376,fund name: MONOGRAPHS-2022,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
UM,20221981,UMGOBI2,one-time,Pending,true,UM,0,0,0,Purchase,n,99989300236,,,20220104,20220104,1,32.95,,Deportes : the making of a sporting Mexican diaspora / José M. Alamillo.,"Alamillo, José M., 1969-, author.",,fund name: MONOGRAPHS-2022,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
UM,20221982,UMGOBI2,one-time,Pending,true,UM,0,0,0,Purchase,n,99989300237,,,20220104,20220104,1,31.95,,Constituting Central American-Americans : transnational identities and the politics of dislocation /,"Cardenas, Maritza E., author.",,fund name: MONOGRAPHS-2022,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
UM,20221983,UMGOBI2,one-time,Pending,true,UM,0,0,0,Purchase,n,99989300238,,,20220104,20220104,1,30.95,,Becoming transnational youth workers : independent Mexican teenage migrants and pathways of survival,"Martínez, Isabel, 1979- author.",,fund name: MONOGRAPHS-2022,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
UM,20222021,UMGOBI2,one-time,Pending,true,UM,0,0,0,Purchase,C,99989314391,,,20220106,20220106,1,50.00,,Building antebellum New Orleans : free people of color and their influence / Tara Dudley.,"Dudley, Tara A., author.",,fund name: MONOGRAPHS-2022,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
UM,20222022,UMGOBI2,one-time,Pending,true,UM,0,0,0,Purchase,C,99989314392,,,20220106,20220106,1,27.00,,Organizing while undocumented : immigrant youth's political activism under the law / Kevin Escudero.,"Escudero, Kevin, author.",,fund name: MONOGRAPHS-2022,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
UM,20222023,UMGOBI2,one-time,Pending,true,UM,0,0,0,Purchase,C,99989314393,,,20220106,20220106,1,45.00,,"Selling Black Brazil : race, nation, and visual culture in Salvador, Bahia / Anadelia A. Romo.","Romo, Anadelia A., author.",9781477324196,fund name: MONOGRAPHS-2022,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
UM,20222025,UMGOBI2,one-time,Pending,true,UM,0,0,0,Purchase,n,99989314395,,,20220106,20220106,1,41.99,,Understanding John Rechy / María DeGuzmán.,"DeGuzmán, María, author.",9781643360065,fund name: MONOGRAPHS-2022,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
UM,20222026,UMGOBI2,one-time,Pending,true,UM,0,0,0,Purchase,C,99989314399,,,20220106,20220106,1,29.95,,Voices from the ancestors : Xicanx and Latinx spiritual expressions and healing practices / edited b,,9780816539567,fund name: MONOGRAPHS-2022,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
UM,20222027,UMGOBI2,one-time,Pending,true,UM,0,0,0,Purchase,n,99989314400,,,20220106,20220106,1,29.95,,Translocas : the politics of Puerto Rican drag and trans performance / Lawrence La Fountain-Stokes.,"La Fountain-Stokes, Lawrence M. (Lawrence Martin), 1968-, author.",,fund name: MONOGRAPHS-2022,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
UM,20222028,UMGOBI2,one-time,Pending,true,UM,0,0,0,Purchase,C,99989314401,,,20220106,20220106,1,19.95,,Teaching Black history to white people / Leonard N. Moore.,"Moore, Leonard N., 1971-, author.",,fund name: MONOGRAPHS-2022,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
UM,20222029,UMGOBI2,one-time,Pending,true,UM,0,0,0,Purchase,n,99989314402,,,20220106,20220106,1,60.00,,Michael Ray Charles : a retrospective / Cherise Smith.,"Smith, Cherise, 1969-, author.",9781477319178,fund name: MONOGRAPHS-2022,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
UM,20222030,UMGOBI2,one-time,Pending,true,UM,0,0,0,Purchase,C,99989314403,,,20220106,20220106,1,29.95,,"Chican@ artivistas : music, community, and transborder tactics in East Los Angeles / Martha Gonzalez","Gonzalez, Martha, author.",,library note: notify iespinal@umass.edu; fund name: MONOGRAPHS-2022,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
UM,20222032,UMGOBI2,one-time,Pending,true,UM,0,0,0,Purchase,C,99989317040,,,20220106,20220106,1,89.95,,"Medieval art 250-1450 : matter, making, and meaning / Nancy M. Thompson, Anne F. Harris.","Thompson, Nancy M., 1968- author.",,library note: NOTIFY Sonja Drimmer sdrimmer@umass.edu; fund name: MONOGRAPHS-2022,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
UM,20222335,UMAMZN,one-time,Pending,true,UM,0,0,0,Purchase,C,,,UMDUB RESERVE PATRON,20220126,20220126,1,5.99,,"The Hunger Games : Mockingjay, part 2 / Lionsgate presents a Color Force/Lionsgate production ; prod",,,"library note: RESERVES, Marya, HONORS201H,  Spring 2022;  paid by RA credit card;; fund name: RESRV-2022",Synchronized order and receipt quantity,True,False,physical,DVD/Blu-ray,,,pending,pending
UM,20222361,UMAMHBO,one-time,Pending,true,UM,0,0,0,Purchase,P,,,,20220128,20220128,1,35.00,,Powers and thrones : a new history of the Middle Ages / Dan Jones.,"Jones, Dan, 1981-, author.",,library note:  paid by RA credit card;; fund name: NYT-2022,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
UM,20222362,UMAMHBO,one-time,Pending,true,UM,0,0,0,Purchase,P,,,,20220128,20220128,1,28.00,,The least of us : true tales of America and hope in the time of fentanyl and meth / Sam Quinones.,"Quinones, Sam, 1958-, author.",9781635574357,library note:  paid by RA credit card;; fund name: NYT-2022,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
UM,20222363,UMAMHBO,one-time,Pending,true,UM,0,0,0,Purchase,P,,,,20220128,20220128,1,30.00,,The generation myth : why when you're born matters less than you think / Bobby Duffy.,"Duffy, Bobby, author.",,library note:  paid by RA credit card;; fund name: NYT-2022,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
UM,20222364,UMAMHBO,one-time,Pending,true,UM,0,0,0,Purchase,P,,,,20220128,20220128,1,35.00,,Making darkness light : a life of John Milton / Joe Moshenska.,"Moshenska, Joe, 1983- author.",9781541620681,library note:  paid by RA credit card;; fund name: NYT-2022,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
UM,20222365,UMAMHBO,one-time,Pending,true,UM,0,0,0,Purchase,P,,,,20220128,20220128,1,27.00,,Civilizations / Laurent Binet ; translated from the French by Sam Taylor.,"Binet, Laurent, author.",9780374600815,library note:  paid by RA credit card;; fund name: NYT-2022,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
UM,20222366,UMAMHBO,one-time,Pending,true,UM,0,0,0,Purchase,P,,,,20220128,20220128,1,17.99,,Look at us / T.L. Toma.,"Toma, T. L., 1955-, author.",,library note:  paid by RA credit card;; fund name: NYT-2022,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
UM,20222367,UMAMHBO,one-time,Pending,true,UM,0,0,0,Purchase,P,,,,20220128,20220128,1,26.00,,Look for me and I'll be gone : stories / John Edgar Wideman.,"Wideman, John Edgar, author.",,library note:  paid by RA credit card;; fund name: NYT-2022,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
