PONUMBERPREFIX,PONUMBER,VENDORCODE,ORDERTYPE,WORKFLOWSTATUS,REENCUMBER,ACQUNITIDS,SUBSCRIPTIONFROM,SUBSCRIPTIONTO,RENEWALDATE,ACQUISITIONMETHOD,PAYMENTSTATUS,REFERENCENO,ORDERFORMAT,REQUESTOR,Z68_OPEN_DATE,Z68_ORDER_DATE,QUANTITYX,LISTUNITPRICE,Z68_ORDER_STATUS_DATE_X,Z13_TITLE,AUTHOR,Z68_ISBN,notes,checkinItems,manualPo,isSubscription,orderFormat,materialType,closeReason,closeReasonNote,paymentStatus,receiptStatus
HC,18924,HCGALS,ongoing,Pending,true,HC,20170331,20180330,0,Purchase,P,,,,20170425,20170425,1,101.35,,GALE PRIMARY SOURCES BUNDLE.,,,order group: BV; library note: Hosting fees for: 19th Century US Newspapers; Slavery and Anti-Slavery; The Times Digital Archives; e_note: Assuming 4% increase (based on year over year increase past 2 yrs) 2020-11-03 jlb; fund name: END-GLAZ-2022,Independent order and receipt quantity,True,True,electronic,Database,,,,
HC,17948,HCWOLS,ongoing,Closed,False,HC,20160506,20170505,0,Purchase,P,,,,20160506,20160506,1,300.65,,SciArt magazine.,,,"order group: XX; library note: One time purchase in 2018 - may want to retain this order?: ""lifetime institutional subscription.  This would include Past, Present and Future issues with unlimited users."" Login info on intranet page; fund name: PROG-CBDS-2019",Independent order and receipt quantity,True,True,physical,Serial,Cancelled,Library Cancelled 20190604,fully paid,fully received
HC,18047,HCEBDS,ongoing,Closed,False,HC,20160524,20170523,0,Purchase,P,,,,20160524,20160524,1,827.00,,AGRICOLA [electronic resource].,,,order group: HMNS; library note: Cancelled 6.7.19 per librarians; May need to change term - might be 7/1/16 - 6/30/17; fund name: PERNSE-2019,Independent order and receipt quantity,True,True,electronic,Database,Cancelled,Library Cancelled 20190607,fully paid,fully received
HC,17808,HCNRLS,ongoing,Closed,False,HC,20160331,20170330,0,Purchase,P,,,,20160331,20160331,1,1062.70,,Berg fashion library. [electronic resource].,,,order group: RB; library note: Cancelled 8.17.16 per Rachel; Prorated 9 months in 2016 - full price for 2016 was $774 for single user; single user; fund name: PERSSE-2017,Independent order and receipt quantity,True,True,electronic,Database,Cancelled,Library Cancelled 20160817,fully paid,fully received
HC,19262,HCTFRS,ongoing,Pending,true,HC,20180101,20181231,0,Purchase,P,,,,20170717,20180725,1,80.00,,History of feminism.,,,"order group: BV; library note: Update 7.25.18: Fee should have been charged in '18 - will in '19; Update 7.2.18: Per Brittney Johns, no fee charged since we are currently subscribing to other T&F materials; Annual Access Fee; fund name: PERCPROPE-2022",Independent order and receipt quantity,True,True,electronic,Database,,,,
HC,19092,HCOXFS,ongoing,Closed,False,HC,20170530,20180529,0,Purchase,P,,,,20170530,20170530,1,611.00,,JOURNAL OF SEMANTICS.,,,order group: HMCOG; library note: Cancelled 5.24.19 per librarians.; fund name: PERCOGE-2019,Independent order and receipt quantity,True,True,electronic,E-Journal,Cancelled,Library Cancelled 20190524,fully paid,fully received
HC,18815,HCEBDS,ongoing,Closed,False,HC,20170410,20180409,0,Purchase,P,,,,20170410,20170410,1,885.00,,Bibliography of Asian studies [electronic resource].,,,order group: AK; library note: Cancelled 6.7.19 per librarians; fund name: PERCSIE-2019,Independent order and receipt quantity,True,True,electronic,Database,Cancelled,Library Cancelled 20190607,fully paid,fully received
HC,19127,HCNRLS,ongoing,Closed,False,HC,20170601,20180531,0,Purchase,P,,,,20170531,20170531,1,4484.09,,ACM digital library [electronic resource].,,,"order group: HMCOG; library note: Cancelled 6.10.19 per librarians; Prorated 14-month term in FY17 from 6/1/17 - 7/31/18 (normal cost would be $3,853); will not pay anything in FY18, but renewal for FY19 will come for 8/1/18.; fund name: PERCOGE-2019",Independent order and receipt quantity,True,True,electronic,Database,Cancelled,Library Cancelled 20190610,fully paid,fully received
HC,17623,HCPRQS,ongoing,Closed,False,HC,20160125,20170124,0,Purchase,P,,,,20160125,20160125,1,6825.00,,PressReader [electronic resource].,,,order group: XX; fund name: END-GLOS-2018,Independent order and receipt quantity,True,True,electronic,Database,Cancelled,Library Cancelled 20171219,fully paid,fully received
HC,18278,HCNAXS,ongoing,Pending,true,HC,20160915,20170914,0,Purchase,P,,,,20160915,20160915,1,913.75,,NAXOS MUSIC LIBRARY WORLD.,,,order group: RB; library note: 15% discount given; e_note: 15% discount on annual list (5 users). Let expire fy22.; fund name: RECS-2022,Independent order and receipt quantity,True,True,electronic,Database,,,,
HC,17734,HCOTBS,ongoing,Pending,true,HC,20160224,20170223,0,Purchase,P,,,,20160224,20160224,1,500.00,,OntheBoards. TV [electronic resource].,,,order group: RB; fund name: FILS-2022,Independent order and receipt quantity,True,True,electronic,Database,,,,
HC,20640,HCFIVS,ongoing,Pending,true,HC,0,0,0,Purchase,P,,,,20191208,20200608,1,4059.00,,Ebook Central.,,,order group: CP; library note: new order created;as of FY20 subscription now handled via Five Colleges vs through Proquest-; fund name: ACQCPROPE-2022,Independent order and receipt quantity,True,True,electronic,Database,,,,
HC,14014,HCPRQS,ongoing,Closed,False,HC,0,0,0,Purchase,P,,,,20121113,20121113,1,6111.00,,Ebook Central.,,,order group: CP; library note: as of 11/2019 now paid thru Five Colleges Inc. vs directly via Proquest.  cancelled order and created new for vendor change; e_note: 11/12-10/13 $6729 -- 11/13-10/14 $6931 -- 11/14-10/15 $7139 -- signed commitment to 3 year renewal in Aug.12; fund name: ACQCPROPE-2022,Independent order and receipt quantity,True,True,electronic,E-Book,Cancelled,Library Cancelled 20191208,fully paid,fully received
HC,10891,HCEBRA,ongoing,Closed,False,HC,20110101,20111231,0,Purchase,P,,,,20101216,20101216,1,6729.00,,Ebook Central.,,,order group: CP; library note: old Ebrary order (3/17 now Ebook central/proquest); e_note: 11/12-10/13 $6729 -- 11/13-10/14 $6931 -- 11/14-10/15 $7139 -- signed commitment to 3 year renewal in Aug.12; fund name: ACQCPROPE-2022,Independent order and receipt quantity,True,True,electronic,E-Book,Cancelled,Library Cancelled 20121113,fully paid,fully received
HC,7676,HCYBPA,ongoing,Closed,False,HC,20091109,20101108,0,Purchase,C,,,,20091105,20091105,1,5940.00,,Ebook Central.,,,order group: CP; library note: old Ebrary order as of 3/17 now ebook central/proquest; fund name: ACQCPROPE-2022,Independent order and receipt quantity,True,True,physical,Book,Cancelled,Library Cancelled 20101216,fully paid,fully received
HC,18487,HCWOLS,ongoing,Pending,true,HC,20161214,20171213,0,Purchase,P,,,,20161214,20161214,1,274.32,,Transgender Studies Quarterly.,,,order group: XX; library note: 2021-07-23 Collection Dev Mtg - Renew; online only; e_note: Online only; fund name: PERCPROPE-2022,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
HC,19193,HCWOLS,ongoing,Pending,true,HC,20170606,20180605,0,Purchase,P,,,,20170606,20170606,1,49.66,,Yes!.,,,order group: AK; library note: [X-JUN22] 2021-07-23 Collection Dev Mtg - Let Expire (open access); fund name: PERCPROP-2022,Independent order and receipt quantity,True,True,physical,Serial,,,,
HC,19192,HCWOLS,ongoing,Pending,true,HC,20170606,20180605,0,Purchase,P,,,,20170606,20170606,1,70.45,,Bitch : feminist response to pop culture.,,,order group: AK; library note: 2021-07-23 Collection Dev Mtg - Renew; fund name: PERCPROP-2022,Independent order and receipt quantity,True,True,physical,Serial,,,,
HC,66269374,HCNRLS,ongoing,Closed,False,HC,20130101,20131231,0,Purchase,P,,,,20060224,20071004,1,0.00,,PAIS index [electronic resource].,,,"order group: CP; library note: comes with ProQuest CSA Social Science Package, order #14084; cp; fund name: PERCPROP-2020",Independent order and receipt quantity,True,True,electronic,Database,Cancelled,Library Cancelled 20200817,fully paid,fully received
HC,20854,HCPRQS,ongoing,Pending,true,HC,0,0,0,Purchase,P,,,,20200831,20200831,1,0.00,,PAIS index [electronic resource].,,,"order group: CP; library note: New order for vendor change; Comes with ProQuest Social Sciences Premium, order #17602; fund name: PERCPROP-2020",Independent order and receipt quantity,True,True,electronic,Database,,,,
HC,17947,HCWOLS,ongoing,Pending,true,HC,20160506,20170505,0,Purchase,P,,,,20160506,20160506,1,199.81,,N+1.,,,order group: RB; library note: 2021-07-23 Collection Dev Mtg - Renew; e_note: Prenax estimate 186.53 at renewal request. Keeping local est in case of overage. (direct from pub is $150...); fund name: PERCPROPE-2022,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
HC,18511,HCPRQS,ongoing,Closed,False,HC,20170101,20171231,0,Purchase,P,,,,20161219,20161219,1,5491.52,,"ART, DESIGN AND ARCHITECTURE COLLECTION.",,,"order group: XX; library note: Cancelled 6.10.19 per librarians; Dec. 2016: ProQuest Premium Arts dropped to subscribe to FIAF & Art, Design and Architecture Collection; fund name: PERSSE-2019",Independent order and receipt quantity,True,True,electronic,Database,Cancelled,Library Cancelled 20190610,fully paid,fully received
HC,15965,HCPRQS,ongoing,Closed,False,HC,20140610,20150609,0,Purchase,P,,,,20140610,20140610,1,2190.32,,Gender watch [electronic resource].,,,order group: AK; library note: Cancelled 6.10.19 per librarians; fund name: PERCSIE-2019,Independent order and receipt quantity,True,True,electronic,Database,Cancelled,Library Cancelled 20190610,fully paid,fully received
HC,18489,HCNRLS,ongoing,Closed,False,HC,0,0,0,Purchase,P,,,,20161215,20161215,1,0.00,,Criminal justice database [electronic resource].,,,"order group: XX; library note: Comes with CSA Social Science Package, order #14084",Independent order and receipt quantity,True,True,electronic,Database,Cancelled,Library Cancelled 20200817,fully paid,fully received
HC,20855,HCPRQS,ongoing,Pending,true,HC,0,0,0,Purchase,P,,,,20200908,20200908,1,0.00,,Criminal justice database [electronic resource].,,,order group: XX; library note: New order for vendor change to PRQS. Comes with PQ Social Science Premium Collection #17602.,Independent order and receipt quantity,True,True,electronic,Database,,,,
HC,19263,HCEBDS,ongoing,Closed,False,HC,20170701,20180630,0,Purchase,P,,,,20170717,20170717,1,3484.00,,ECONLIT.,,,order group: AK; library note: Cancelled 6.6.19 per librarians; 5C subscription; fund name: PERCSIE-2019,Independent order and receipt quantity,True,True,electronic,Database,Cancelled,Library Cancelled 20190606,fully paid,fully received
HC,19911,HCYBPA,ongoing,Pending,true,HC,20180701,20190630,0,Purchase,P,,,,20180725,20180725,1,45.00,,"MLA Handbook / Association of America, Modern Language.",,,order group: AK; fund name: ACQCPROP-2022,Independent order and receipt quantity,True,False,physical,Book,,,,
HC,19480,HCWOLS,ongoing,Pending,true,HC,20180130,20190129,0,Purchase,P,,,,20180130,20180130,1,474.88,,SOULS.,,,order group: AK; library note: 2021-07-23 Collection Dev Mtg - Renew; online only; fund name: PERCPROPE-2022,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
HC,16284,HCKANS,ongoing,Closed,False,HC,20141101,20151031,0,Purchase,P,,,,20141112,20141112,1,9845.00,,KANOPY MEDIATED REQUESTS.,,,"order group: BV; library note: PDA program, started 10/14. All PDA purchases will be deducted fr. deposit act.  Invoices entered in Aleph represent deposit account; invoices for PDA purchases are listed on an excel spread sheet.; fund name: FILS-2019",Independent order and receipt quantity,True,True,physical,DVD/Blu-ray,Cancelled,Library Cancelled 20190102,fully paid,fully received
HC,19493,HCWOLS,ongoing,Pending,true,HC,20180202,20190201,0,Purchase,P,,,,20180202,20180202,1,787.97,,ART IN TRANSLATION.,,,order group: RB; library note: [X-DEC21] 2021-07-23 Collection Dev Mtg - Let Expire - No Usage; online only; e_note: Moved to END-GLOS for FY20 per librarians; fund name: END-GLOS-2022,Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
HC,21438,HCYBPA,one-time,Pending,true,HC,0,0,0,Purchase,,99989924378,,,20220301,20220228,1,26.95,,DECOLONIZING METHODOLOGIES : RESEARCH AND INDIGENOUS PEOPLES.,"TUHIWAI-SMITH, LINDA, 1950-",9781786998132,library note: For collection.; fund name: ACQCPROP-2022,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
HC,21439,HCYBPA,one-time,Pending,true,HC,0,0,0,Purchase,,99989924379,,,20220301,20220228,1,19.95,,ELEMENTS OF INDIGENOUS STYLE : A GUIDE FOR WRITING BY AND ABOUT INDIGENOUS PEOPLES.,"YOUNGING, GREGORY",9781550597165,library note: For collection.; fund name: ACQCPROP-2022,Synchronized order and receipt quantity,True,False,physical,Book,,,pending,pending
HC,6680,HCASPS,ongoing,Pending,true,HC,20090701,20100630,20991231,Purchase,P,,,,20090501,20090501,1,5298.90,,Music & performing arts.,,,"order group: SS; e_note: Music Online Listening subscription (3,767.19); Music Reference Collection (1050.00); fund name: PERCPROPE-2022; vendor note: pq contract US10069838",Independent order and receipt quantity,True,True,electronic,Database,,,,
HC,6867,HCASPS,ongoing,Closed,False,HC,0,0,0,Purchase,P,,,,20090716,20090716,1,0.00,,Music & performing arts.,,,order group: SS; library note: comes with order #6680; fund name: PERCPROPE-2022,Independent order and receipt quantity,True,True,electronic,Database,Cancelled,Library Cancelled 20190410,fully paid,fully received
HC,20468,HCEBDS,ongoing,Pending,true,HC,20210701,20220630,0,Purchase,P,081‑460‑000,,,20190703,20190703,1,3195.00,,Art & architecture source.,,2472-8160,"order group: RB; library note: New in FY20 - replacing Proquest's ART, DESIGN AND ARCHITECTURE COLLECTION; fund name: PERCPROPE-2022",Independent order and receipt quantity,True,True,electronic,Database,,,,
HC,21336,HCYBPA,ongoing,Pending,true,HC,0,0,0,Purchase,P,,,,20211005,20211014,6,157.95,,SHORT TERM LOAN FEES.,PROQUEST EBOOK CENTRAL,,"order group: CP; library note: Delayed invoices from Gobi for PQ ebook loan fees. Setting corrected in March. No further invoices should arrive. jlb 2021-10-05; e_note: Invoices 789088, 809190; fund name: ACQCPROPE-2022",Independent order and receipt quantity,True,False,electronic,Database,,,,
HC,21189,HCONCE,ongoing,Pending,true,HC,20210630,20231231,20220601,Purchase,P,,,,20210607,20210611,1,3600.00,,DIVERSITY AND DISSENT FUND FOR DIGITIZATION MEMBERSHIP.,REVEAL DIGITAL/ITHAKA,,"order group: CP; library note: Reveal Digital Membership Fee - 10800, split over 3 yrs.; e_note: Commitment for 3 yrs - total $10,800. Paid 7200 FY21. Remaining 1/3 pay either fy22 or fy23; fund name: PERCPROPE-2022; vendor note: REVEAL DIGITAL/ITHAKA",Independent order and receipt quantity,True,True,electronic,Database,,,,
HC,20994,HCNELS,ongoing,Pending,true,HC,0,0,0,Purchase,P,,,,20201211,20201216,1,4731.55,,The New York times on the Web.,,1553-8095,"order group: CP; library note: 1 year sub with $1K discount on price. Priced by users, set at 828 by NYT. Via Lyrasis/CRL; e_note: 2021-10-01 Committed 4 yr renewal. Fy22,23 4731.55. Fy24,25 ~4830.00; fund name: PERCPROPE-2022",Independent order and receipt quantity,True,True,electronic,E-Journal,,,,
HC,11833,HCFIVS,ongoing,Pending,true,HC,0,0,0,Purchase,P,,,,20110527,20110527,1,45.45,,Zhongguo wen shi zi liao ji cui [electronic resource] = Chinamaxx digital library of Chinese e-books,,,order group: CP; library note: 1/11 of $500/yr deposit toward book purchases.  1/11 of initial $500 annual access fee.; fund name: END-GLOS-2022,Independent order and receipt quantity,True,False,electronic,E-Book,,,,
HC,14785,HCFIVS,ongoing,Pending,true,HC,20130228,20140228,0,Purchase,P,,,,20130529,20130529,1,119.90,,AHR net.,,,order group: SS; library note: Price went down FY19 - 5 schools now paying; First invoice from 2012 paid by Jane Lowe & is not in Aleph - paper copy in Anne's files.; fund name: END-REVM-2022,Independent order and receipt quantity,True,True,electronic,Database,,,,
HC,21129,HCYBPA,one-time,Closed,False,HC,0,0,0,Purchase,C,99986518376,,,20210412,20210216,1,21.95,,QUESTIONS & SWORDS : FOLKTALES OF THE ZAPATISTA REVOLUTION.,"MARCOS, SUBCOMANDANTE",9780938317531,library note: Black Labor is for Amy Jordan and Questions & Swords is for Margaret Cerullo,Synchronized order and receipt quantity,True,False,physical,Book,Vendor Cancelled 20211013,Vendor Cancelled 20211013,fully paid,fully received
